image_id,latitude,longitude,geocell_id
IMG_00542,54.87223611779558,-7.18209077033336,248
IMG_00543,-8.307713115078343,-75.27507321634329,267
IMG_00544,67.20806275723982,-120.2926574100893,471
IMG_00545,43.145035459194304,-121.77465708907516,447
IMG_00546,0.2909129119757949,126.16109579449426,611
IMG_00547,60.24311106812533,30.09231274862293,57
IMG_00548,1.6796312714335784,-74.827939977038,624
IMG_00549,12.558235291114372,43.98490063128932,862
IMG_00550,61.15772348654264,31.17768023780621,57
IMG_00551,22.20441950728784,81.5262611116583,394
IMG_00552,43.82495909151294,-102.74570885899412,430
IMG_00553,43.52617061262194,-117.8254583743722,447
IMG_00554,49.77876804846164,-5.975147264622393,498
IMG_00555,-22.5690590872899,-42.93163664694998,284
IMG_00556,-7.644013170973764,-76.8184866118728,267
IMG_00557,61.48102125228377,29.786139782021536,992
IMG_00558,-22.918257980836074,-42.185556163754825,298
IMG_00559,43.37531092462555,3.374506656611146,757
IMG_00560,55.61132794569141,93.69967224530802,187
IMG_00561,-38.73275604933998,-63.29812455701647,103
IMG_00562,-4.745038822648027,-8.850247964008048,595
IMG_00563,-30.30758882095756,32.936080002441855,467
IMG_00564,-3.1249619580935644,26.901085587206865,904
IMG_00565,-11.246996471326696,27.088531305579156,63
IMG_00566,51.7397257579666,-6.3128920008007015,498
IMG_00567,48.657667546100186,14.5346058248158,201
IMG_00568,60.51157421890167,32.42200168024135,57
IMG_00569,47.3512462494478,74.32402918420587,14
IMG_00570,-27.26954101770268,-62.465355661331984,683
IMG_00571,50.288014575889406,-2.669942385535819,215
IMG_00572,56.90470521889554,38.26646736218055,279
IMG_00573,-27.23556868870228,-73.43962080890543,174
IMG_00574,43.71390926636619,44.941514054479,180
IMG_00575,54.86114321349624,89.17705675049228,859
IMG_00576,40.429692889516616,-99.48465255534217,917
IMG_00577,-17.87251232076966,-159.19395024853262,776
IMG_00578,50.93296449736312,102.7424823699978,930
IMG_00579,39.4047982720308,-11.663851134315138,337
IMG_00580,26.508900619477373,-97.21723255195764,384
IMG_00581,12.019058192955114,45.50287300662927,862
IMG_00582,-34.844036745911794,155.86195885977418,691
IMG_00583,-36.42749293553232,122.26495046154844,949
IMG_00584,-24.20349162612392,134.7816522511705,271
IMG_00585,46.31982438512898,44.08505918183417,750
IMG_00586,52.038558763129856,30.72118668080577,13
IMG_00587,58.59970403765905,91.51960785913496,20
IMG_00588,-20.20132329541957,-52.77566949801401,575
IMG_00589,53.55292643667576,98.48283282978817,914
IMG_00590,-19.95741977554937,-59.48439719894094,46
IMG_00591,52.18920075954142,-9.73348697957016,912
IMG_00592,-34.95888972890883,-70.13127369379671,23
IMG_00593,52.08935091020607,-6.248644999718522,720
IMG_00594,-34.99043974610433,-53.26586469301756,392
IMG_00595,-38.17385432047947,-51.45104686904642,987
IMG_00596,44.51355140582638,41.41060249441355,418
IMG_00597,55.11908531664238,-103.2791244144116,583
IMG_00598,8.990672622605317,39.112750114923045,192
IMG_00599,-30.949209832594704,27.06949348966577,524
IMG_00600,-18.568728108723235,24.671985131167617,426
IMG_00601,-18.980810773197533,27.35620871952659,122
IMG_00602,-23.076788541524,28.295245767073,712
IMG_00603,-10.600542183612705,133.20599330596878,26
IMG_00604,-18.86113017900752,-64.17508574130318,143
IMG_00605,-19.812769560099767,-56.190716010552336,46
IMG_00606,51.3798972880825,-133.22111019181705,551
IMG_00607,5.392180602975799,104.92212238207544,216
IMG_00608,-23.281892484990703,-128.6342721754326,88
IMG_00609,53.02073124782294,112.64891079604833,254
IMG_00610,29.59489551799301,98.03798236136991,181
IMG_00611,-8.289362069618221,-41.0981887459588,603
IMG_00612,65.32874488860705,18.209250995121494,807
IMG_00613,-11.746293158911982,120.95667682723388,835
IMG_00614,46.20046041261165,45.963124728794384,707
IMG_00615,36.46639961832224,-85.65627134799621,898
IMG_00616,62.340521544418266,7.576049307059236,791
IMG_00617,-23.720786536237284,-68.80537035266194,801
IMG_00618,52.1744619129621,-90.52882183771348,645
IMG_00619,55.33256330156422,33.741780176670204,131
IMG_00620,7.596334812678663,-83.11791272313778,190
IMG_00621,49.52819965071399,111.29684209380542,158
IMG_00622,-30.855267549708287,-71.47190978588172,462
IMG_00623,-22.963828832365703,-64.44548119612236,910
IMG_00624,-27.78182435888925,-65.67395723799454,114
IMG_00625,61.08399376380885,10.48880303782036,121
IMG_00626,3.3852634261366887,0.365629164354516,15
IMG_00627,46.80963149455212,90.84375278666027,449
IMG_00628,9.758659366086704,-15.379768675250888,335
IMG_00629,-30.202750132810124,149.94048804922204,990
IMG_00630,45.99505965249159,22.074640962570527,120
IMG_00631,31.717996907120565,53.48570037186846,249
IMG_00632,-11.720446951626826,-50.863676535448576,891
IMG_00633,44.4886439000785,39.95694916342572,925
IMG_00634,56.1568831986728,39.94976083667103,412
IMG_00635,-2.45017643830694,-48.72779827505849,168
IMG_00636,41.93111931755254,34.90263430884718,152
IMG_00637,-8.889051575862624,-71.30107356189656,459
IMG_00638,54.42554394122692,19.58054712753099,445
IMG_00639,-20.95972991958473,-46.157847490153614,777
IMG_00640,61.46353108104728,4.543052860581156,505
IMG_00641,65.47978731381892,11.50900985784034,396
IMG_00642,39.25031034828555,-107.2242213834848,722
IMG_00643,47.49906069944674,2.8157060543330203,334
IMG_00644,56.90146558729958,101.72855942684816,716
IMG_00645,-35.44854936403953,-62.55424432726454,439
IMG_00646,1.3185566724421278,-73.5865703144108,624
IMG_00647,36.638096997476055,25.54365004943961,369
IMG_00648,55.64325606441679,37.539651539181904,279
IMG_00649,38.92418298268768,21.312607900390645,655
IMG_00650,8.825443004087845,49.83627039205908,845
IMG_00651,39.26140457006073,-105.1303332170055,115
IMG_00652,64.76018579997032,40.79550502814328,463
IMG_00653,57.25177430664078,83.63791283456777,203
IMG_00654,65.1529579358048,77.08373584540749,839
IMG_00655,46.161501303503286,94.06221677696784,37
IMG_00656,-28.140220324723074,25.72999706509094,62
IMG_00657,-25.365037940494545,-47.90941396397713,356
IMG_00658,36.671586269086816,38.10983337878943,889
IMG_00659,35.448722490604226,93.96318355374284,785
IMG_00660,-1.6563785795894432,-53.41228569726826,760
IMG_00661,52.57517090288354,22.873218574337272,875
IMG_00662,-10.606355839560592,154.33438367562496,86
IMG_00663,4.1825146332814285,30.920345259682904,560
IMG_00664,59.61820654673585,5.050260379258475,379
IMG_00665,70.53548517462423,-113.16825367265528,662
IMG_00666,68.06178635432309,26.765525447742533,680
IMG_00667,50.247053254237386,68.64299630643143,336
IMG_00668,-24.22223542995709,28.379254374005,10
IMG_00669,56.25657462958216,26.93801186149801,451
IMG_00670,-33.243516607331784,136.78389382941964,773
IMG_00671,60.39259309825212,77.19767963269447,589
IMG_00672,45.95353859113828,75.31160042972152,974
IMG_00673,57.57708986969325,114.18940238741747,399
IMG_00674,-25.062078409071702,32.191130326217774,941
IMG_00675,-17.539147240479622,-39.086485341351306,432
IMG_00676,-23.20519731317171,26.56726212600404,886
IMG_00677,29.589514832698413,-93.72445106564632,89
IMG_00678,56.6830562841719,88.79056099174727,373
IMG_00679,61.20390356907228,-126.0396754536642,600
IMG_00680,10.881439341343963,4.690633504453075,49
IMG_00681,-32.20284921797284,-68.9691989856847,577
IMG_00682,-21.16267686563701,-51.90341868782738,599
IMG_00683,37.397234075260826,3.154204308255913,213
IMG_00684,-24.639142745355,120.5959550483106,752
IMG_00685,57.88532314390079,-9.176150132483514,243
IMG_00686,-6.347001886777406,-77.19390393313586,888
IMG_00687,50.396079462591445,93.0160728428973,740
IMG_00688,43.82758311423126,87.8701607417774,286
IMG_00689,47.67263026922541,75.75542477404235,14
IMG_00690,-29.589720288593085,-53.7935544290594,602
IMG_00691,41.08379885072114,32.63791896385723,308
IMG_00692,67.17938590395292,64.93974340855138,141
IMG_00693,40.78770608026571,91.52147316421576,512
IMG_00694,51.897242972802815,-9.608925183205429,912
IMG_00695,45.38917085761119,25.181569831206215,950
IMG_00696,51.39798135776351,36.21512018797361,185
IMG_00697,43.53612422485816,106.60601058939945,132
IMG_00698,66.55163045653603,39.23988925768353,494
IMG_00699,53.43390780434942,83.42452651419194,998
IMG_00700,29.34873903897332,81.54328707767706,458
IMG_00701,10.915547273064362,9.83639133058628,156
IMG_00702,41.093455782958415,77.41673432248143,518
IMG_00703,-27.34330632534271,27.78080853491568,587
IMG_00704,-36.21303364032666,146.32658451020006,18
IMG_00705,59.22512087908035,42.86517602949036,921
IMG_00706,53.37444528494359,108.92131943662172,669
IMG_00707,-33.29581119950638,-56.88762713340341,9
IMG_00708,62.116274770679695,66.26876996011754,723
IMG_00709,28.395593752187665,-115.4035116557715,353
IMG_00710,-12.44541290219344,-68.35811640421362,841
IMG_00711,53.34047233395978,91.18629624682995,246
IMG_00712,-4.549627627334161,-81.6162155334576,684
IMG_00713,46.25107499273207,-106.69585093716243,3
IMG_00714,55.152375806155845,78.35055410857575,140
IMG_00715,-24.64865246327099,26.3300126159711,371
IMG_00716,58.22587898997392,79.54074575525107,967
IMG_00717,39.7329279589359,17.991967274239045,208
IMG_00718,-24.20443744642365,-53.60598171468662,233
IMG_00719,-5.482814947175655,111.51196376148856,844
IMG_00720,-28.16048852220443,-51.38882580362596,545
IMG_00721,-8.738388136575395,-80.54870266963145,528
IMG_00722,9.605453869166013,39.49234660466109,880
IMG_00723,61.93728533080952,72.2177819388898,104
IMG_00724,-38.79887109966095,-68.32382812575315,322
IMG_00725,-9.57766703545498,-38.1445925655903,177
IMG_00726,-1.9523407438515503,-73.65444695796408,676
IMG_00727,70.34864667095985,32.7343243529281,933
IMG_00728,59.022043580794616,25.485620943099438,368
IMG_00729,53.381344709858354,102.72833853605424,226
IMG_00730,67.52896679839353,-107.17534221406378,662
IMG_00731,-1.922534420231898,-78.24821723556252,64
IMG_00732,41.86706424064465,6.976941262558114,953
IMG_00733,-27.15316962315856,24.109985476980057,466
IMG_00734,45.44198729556541,41.32218381624858,418
IMG_00735,38.25176040081496,-121.9645674043287,499
IMG_00736,-26.2459693151298,123.0105135442779,385
IMG_00737,-19.621921005529742,-46.002172869864125,777
IMG_00738,-33.192868868658934,-71.67477098743892,979
IMG_00739,-24.04752967581068,-45.05327570716216,721
IMG_00740,41.684014730873,38.049186634785485,717
IMG_00741,35.38079105008052,12.305734147554404,920
IMG_00742,-2.236103220185754,12.316176950434569,652
IMG_00743,35.43466201156035,95.84962314669218,785
IMG_00744,51.38919200685751,-130.9335533670748,551
IMG_00745,51.29419865269088,85.73740287905633,92
IMG_00746,6.309167184691503,-70.70312425857938,42
IMG_00747,-13.389050973563087,-54.44865661444442,612
IMG_00748,53.25344321271095,-113.73293763062588,351
IMG_00749,0.0980810528700146,28.1537848880526,4
IMG_00750,53.653342563324486,-111.94164039113448,517
IMG_00751,68.57888015904234,-121.09461327188428,923
IMG_00752,59.21305737428193,96.11051820599994,20
IMG_00753,45.83169876607573,-113.50426770470231,609
IMG_00754,36.41373794890467,24.97125206721921,369
IMG_00755,45.46587346246565,23.940270881051447,950
IMG_00756,40.02414285486461,17.301352685026302,208
IMG_00757,61.26016657733436,7.0499691455297295,505
IMG_00758,11.138602781577418,41.51053743967873,251
IMG_00759,-8.107903044553112,-55.305443862539576,975
IMG_00760,49.17060050785793,47.33832901408499,118
IMG_00761,67.49898706108499,73.95147161399865,431
IMG_00762,-17.224294457690178,-61.29686882687817,715
IMG_00763,-25.959580807758517,-55.00062907125226,233
IMG_00764,62.59376256534108,34.49800668422051,473
IMG_00765,56.66801363582746,40.22363299531781,412
IMG_00766,44.17342635539231,77.32814112270717,299
IMG_00767,-30.79439803071365,153.31205363228236,523
IMG_00768,-0.7737780808751609,108.99184810800796,184
IMG_00769,35.51977315553947,11.7828095387857,490
IMG_00770,35.97904323318173,-90.3944273369354,911
IMG_00771,-32.01427195888951,149.8015398166337,990
IMG_00772,-28.49368661497444,-53.454657314114016,602
IMG_00773,54.912916335436535,81.55162680180348,998
IMG_00774,49.802738504476906,92.50646737103284,740
IMG_00775,55.10088700364611,-122.07574505458037,380
IMG_00776,50.02760783287533,81.25392203880875,496
IMG_00777,43.59873269317251,34.0648641979125,152
IMG_00778,58.33238432149892,22.258628726117426,856
IMG_00779,-3.470574860844493,-43.75237783937576,277
IMG_00780,-24.2591712638216,31.583654774988645,502
IMG_00781,-35.15361730936066,-57.95685312401571,667
IMG_00782,65.57789449995892,76.4009779186199,839
IMG_00783,58.45586511439666,17.058550655818465,915
IMG_00784,3.8265235867702216,-70.83206420008138,360
IMG_00785,-10.897242599621125,-75.47584784863773,679
IMG_00786,58.2841983965977,-129.9784549015828,800
IMG_00787,-22.65445575279968,114.900410220666,146
IMG_00788,51.59067416071298,-99.13549432139006,239
IMG_00789,45.55839521155082,17.5684127713441,374
IMG_00790,27.838673602335632,74.147359709026,879
IMG_00791,-28.21986494114404,124.90585851036492,385
IMG_00792,63.9265453765112,72.58414950535536,48
IMG_00793,62.527742565146326,111.56208077048916,194
IMG_00794,51.07973151338811,-3.883014392587313,215
IMG_00795,27.762526044221204,70.45077725397365,568
IMG_00796,48.77673615099587,98.68985495028085,493
IMG_00797,52.06473783230655,87.57321560535513,425
IMG_00798,32.01583111569707,-93.90606644207318,127
IMG_00799,50.18845070136797,8.265100868953368,145
IMG_00800,49.65682287008005,113.45556985845064,393
IMG_00801,48.36786189742696,-117.23415510904556,227
IMG_00802,60.65662064122969,-6.824872621589776,642
IMG_00803,53.15871026160622,-84.60122040096667,147
IMG_00804,55.622363586804,68.20138714219507,878
IMG_00805,-30.665878659178176,161.1084267590257,202
IMG_00806,-26.27713349921788,134.37117029823253,271
IMG_00807,48.59299633925912,84.48429275824833,92
IMG_00808,36.25443748825285,-90.49680526139473,911
IMG_00809,-30.529736178983256,-64.01293707884184,881
IMG_00810,2.7023652036646557,29.58566957647133,560
IMG_00811,48.71389642770049,9.053161944276953,628
IMG_00812,50.37085538432663,13.96019903620308,477
IMG_00813,63.14948078403751,12.189182811274549,597
IMG_00814,33.733960898338495,72.9910953458309,305
IMG_00815,-37.16669666813656,-71.95110157416173,682
IMG_00816,30.450837293126384,-90.82497954937072,637
IMG_00817,37.11733619952486,0.9799730173714636,213
IMG_00818,33.20477352469919,-111.89467696866292,819
IMG_00819,34.614853626065894,-121.27300296511896,761
IMG_00820,39.93278253504644,-112.75236038361774,300
IMG_00821,48.636840011035815,91.4483734861454,740
IMG_00822,52.168697887381086,-107.74723587751728,847
IMG_00823,31.7679446531308,81.05426260582396,112
IMG_00824,-33.02501211317879,148.1311287180373,540
IMG_00825,-34.30283329993821,-52.93182108792183,392
IMG_00826,53.24616622602946,85.55056010898699,425
IMG_00827,-29.097564867151803,146.84458952017258,244
IMG_00828,7.284803395002669,49.368402569884296,845
IMG_00829,58.151933447607576,40.10185112411858,734
IMG_00830,-20.25845079587907,-64.97447537143498,143
IMG_00831,44.55829456071595,10.36104447687211,218
IMG_00832,49.36465512131255,-127.90604188886878,982
IMG_00833,50.52861882155065,110.00274570203784,158
IMG_00834,60.284601441705945,32.48653114058948,57
IMG_00835,37.99357793465322,-113.667046262887,796
IMG_00836,40.73585356495505,19.054307497178087,436
IMG_00837,8.675089486181463,79.73924605188665,997
IMG_00838,-17.464660841783015,-41.30305409358402,106
IMG_00839,48.751973656833,-1.5933304811084952,534
IMG_00840,36.97619828749475,13.760947707836408,5
IMG_00841,-22.20872407216183,-41.87481924144291,298
IMG_00842,46.57405019777252,-95.1627978592114,108
IMG_00843,39.55562431934899,-1.0031852884914372,727
IMG_00844,42.43971067370893,17.877567305212153,374
IMG_00845,58.91460690922537,-7.151629584379919,642
IMG_00846,59.04321854320818,-117.13486485406574,937
IMG_00847,1.3644123416159744,29.268882555654272,560
IMG_00848,61.23953132063804,-102.31730186833256,870
IMG_00849,-27.53388742635721,135.17142948944064,513
IMG_00850,63.72090900590712,66.09354071446447,723
IMG_00851,27.629991967110413,-102.51862125752504,580
IMG_00852,8.339021434658264,38.68088570796385,192
IMG_00853,35.02079496332274,14.498487656276552,920
IMG_00854,3.291688757531176,-0.0074999551303278,15
IMG_00855,54.07651879771447,18.34787153865301,971
IMG_00856,39.44647931772792,35.473620486115834,653
IMG_00857,55.173307682613824,38.16863766351187,848
IMG_00858,2.284249145894165,118.89027246703928,701
IMG_00859,42.54208625425201,1.50838358527227,607
IMG_00860,10.759718792189917,7.416585566697023,427
IMG_00861,-11.132652524532888,-36.3329000870979,699
IMG_00862,-12.245017158083456,-66.18927924099913,401
IMG_00863,-23.469774014765065,-65.104244695839,343
IMG_00864,-15.09584485560636,-47.18303071043803,229
IMG_00865,26.927286885387844,-110.49486860840643,899
IMG_00866,-31.63550139400347,20.74297397844171,957
IMG_00867,65.45233809340903,15.810630054176812,396
IMG_00868,43.67466872369323,-126.18519426638314,150
IMG_00869,40.11610934769715,17.79660050476099,208
IMG_00870,-37.53156223706991,-68.08203949445529,617
IMG_00871,-17.840151278278384,24.60842439213297,426
IMG_00872,-32.092092924238294,-67.15397979544028,577
IMG_00873,61.11298704144582,-131.27409540931936,231
IMG_00874,57.711268665624175,-111.98357823623247,151
IMG_00875,-23.270041093049528,-41.27747762834315,298
IMG_00876,-22.0127686773958,-40.61480033147464,298
IMG_00877,-22.36345316547093,28.840294045453906,712
IMG_00878,-9.58507364215609,-41.60686411486751,603
IMG_00879,32.225856752244226,-114.93815891905582,178
IMG_00880,-23.949388198062792,25.429613289482205,371
IMG_00881,48.17868830149811,-84.2685748125669,147
