image_id,latitude,longitude,country_iso,country_name
IMG_00458,10.36460481726138,38.93376116424548,ET,ET
IMG_00459,39.03715335808127,-122.4535387638428,US,US
IMG_00460,11.46853945933509,6.756268621794504,NG,NG
IMG_00461,40.20270760347765,-119.96363057068908,US,US
IMG_00462,32.83393192328677,-109.99195018715088,US,US
IMG_00463,-17.67451197684086,-68.71505379161431,BO,BO
IMG_00464,-37.96787883985503,-63.68974989848414,AR,AR
IMG_00465,56.21597178739651,22.226942918504733,LT,LT
IMG_00466,47.11126478566359,27.767254470767,RO,RO
IMG_00467,51.67139845541135,89.29539176330366,RU,RU
IMG_00468,-3.578854888195309,29.256113082861987,BI,BI
IMG_00469,-12.290889432354902,24.746064245896832,ZM,ZM
IMG_00470,38.25508135912597,12.549483197246955,OCEAN,Ocean
IMG_00471,53.89930267561104,7.11567137579911,OCEAN,Ocean
IMG_00472,-10.86616095115258,-38.54660449460317,BR,BR
IMG_00473,45.18396347580193,-88.78008808126745,US,US
IMG_00474,44.04998582852568,96.91378896880131,MN,MN
IMG_00475,67.60753539619881,21.442106965806573,SE,SE
IMG_00476,59.44581387298365,-8.173849010910601,OCEAN,Ocean
IMG_00477,48.933914145760696,72.33634963648987,KZ,KZ
IMG_00478,32.72350607427033,76.898398845148,IN,IN
IMG_00479,-21.27449917518545,22.86039337784763,BW,BW
IMG_00480,28.91677079312996,-105.55343129680004,MX,MX
IMG_00481,54.30558673451321,-1.5209938167785424,-99,-99
IMG_00482,66.43259480516343,43.40992705346804,RU,RU
IMG_00483,45.16633362546031,-116.0469244918642,US,US
IMG_00484,61.56384191872888,16.777588495545785,SE,SE
IMG_00485,47.67532804168189,-120.09260972773276,US,US
IMG_00486,45.0652221061961,43.68312242320417,RU,RU
IMG_00487,67.1909151861158,27.98404646933733,FI,FI
IMG_00488,-29.88134945897768,-63.467719953564256,AR,AR
IMG_00489,57.6756011448241,26.93124610648431,EE,EE
IMG_00490,-4.227060099216942,-48.65362986892328,BR,BR
IMG_00491,43.57914177710089,80.15857909895078,KZ,KZ
IMG_00492,-18.6505129633197,43.66806013264221,OCEAN,Ocean
IMG_00493,-21.577160154145915,152.06158688411472,OCEAN,Ocean
IMG_00494,-25.11427144584408,-52.88905765851116,BR,BR
IMG_00495,42.24423233183086,79.864731294477,KG,KG
IMG_00496,65.86870719432937,-121.26644369498028,CA,CA
IMG_00497,-31.4990423893282,130.13298345925858,AU,AU
IMG_00498,39.74941073289179,38.72037620587992,TR,TR
IMG_00499,-37.59522949781403,-61.760212976409406,AR,AR
IMG_00500,56.30428688000123,-129.55214620017088,CA,CA
IMG_00501,43.123920539729625,40.41259812576308,-99,-99
IMG_00502,42.19593630273215,-88.36316437048026,US,US
IMG_00503,-3.643555751983456,-58.04487546691688,BR,BR
IMG_00504,26.876972197303445,95.9426375738609,MM,MM
IMG_00505,58.21768719242277,-97.18276815268054,CA,CA
IMG_00506,58.04134190498243,-2.508495988603954,OCEAN,Ocean
IMG_00507,-4.326990764486737,-49.959194138173245,BR,BR
IMG_00508,30.042210944245483,-109.04268408252598,MX,MX
IMG_00509,-3.936662112862536,-72.94405273538887,PE,PE
IMG_00510,-29.65600153261957,31.948885513464063,OCEAN,Ocean
IMG_00511,49.40595548537044,-8.851539995119737,OCEAN,Ocean
IMG_00512,-33.39822827079463,-70.67082073122644,CL,CL
IMG_00513,-23.53700765315685,-49.40987928647007,BR,BR
IMG_00514,49.97795686535756,-110.41049170854404,CA,CA
IMG_00515,36.0272610791387,41.28919199482999,-99,-99
IMG_00516,44.55379865180237,4.371766634525557,FR,FR
IMG_00517,39.825950661292325,-1.0874542767530784,ES,ES
IMG_00518,51.12247412687836,7.292063705180112,DE,DE
IMG_00519,-17.208439806965046,-55.15951284088683,BR,BR
IMG_00520,61.31918176315662,112.53886715187888,RU,RU
IMG_00521,-27.59425523565247,147.8664486875357,AU,AU
IMG_00522,-10.50409709184703,-63.92960480816596,BR,BR
IMG_00523,52.313074118612604,103.81168982195707,RU,RU
IMG_00524,-21.699900640259784,29.231360072530748,ZW,ZW
IMG_00525,63.062067877338364,19.7849874589196,OCEAN,Ocean
IMG_00526,62.21903857655329,12.987241693117454,SE,SE
IMG_00527,62.25777720103741,6.333032573202843,NO,NO
IMG_00528,15.73293236102623,0.8071256884787203,ML,ML
IMG_00529,30.915965785044197,-88.27832609876324,US,US
IMG_00530,0.4610464375866314,9.238349654485944,OCEAN,Ocean
IMG_00531,63.953074365669806,-118.94560861926206,CA,CA
IMG_00532,-16.14522660998672,124.86484391736384,AU,AU
IMG_00533,26.537442586576503,83.77842705296092,IN,IN
IMG_00534,-14.280284768200572,-39.1932626060738,BR,BR
IMG_00535,-30.01670881974394,-60.197181054050986,AR,AR
IMG_00536,-20.2479103469788,146.32370722927396,AU,AU
IMG_00537,-27.383343503153213,27.22660475152088,ZA,ZA
IMG_00538,-29.6964944238448,-72.98201371161649,OCEAN,Ocean
IMG_00539,-27.75723956278676,28.20834301505764,ZA,ZA
IMG_00540,-9.593878865102935,-68.49824697286407,BR,BR
IMG_00541,57.64637074984918,13.395367586915285,SE,SE
IMG_00542,54.87223611779558,-7.18209077033336,-99,-99
IMG_00543,-8.307713115078343,-75.27507321634329,PE,PE
IMG_00544,67.20806275723982,-120.2926574100893,CA,CA
IMG_00545,43.145035459194304,-121.77465708907516,US,US
IMG_00546,0.2909129119757949,126.16109579449426,OCEAN,Ocean
IMG_00547,60.24311106812533,30.09231274862293,RU,RU
IMG_00548,1.6796312714335784,-74.827939977038,CO,CO
IMG_00549,12.558235291114372,43.98490063128932,YE,YE
IMG_00550,61.15772348654264,31.17768023780621,RU,RU
IMG_00551,22.20441950728784,81.5262611116583,IN,IN
IMG_00552,43.82495909151294,-102.74570885899412,US,US
IMG_00553,43.52617061262194,-117.8254583743722,US,US
IMG_00554,49.77876804846164,-5.975147264622393,OCEAN,Ocean
IMG_00555,-22.5690590872899,-42.93163664694998,BR,BR
IMG_00556,-7.644013170973764,-76.8184866118728,PE,PE
IMG_00557,61.48102125228377,29.786139782021536,RU,RU
IMG_00558,-22.918257980836074,-42.185556163754825,BR,BR
IMG_00559,43.37531092462555,3.374506656611146,FR,FR
IMG_00560,55.61132794569141,93.69967224530802,RU,RU
IMG_00561,-38.73275604933998,-63.29812455701647,AR,AR
IMG_00562,-4.745038822648027,-8.850247964008048,OCEAN,Ocean
IMG_00563,-30.30758882095756,32.936080002441855,OCEAN,Ocean
IMG_00564,-3.1249619580935644,26.901085587206865,CD,CD
IMG_00565,-11.246996471326696,27.088531305579156,CD,CD
IMG_00566,51.7397257579666,-6.3128920008007015,OCEAN,Ocean
IMG_00567,48.657667546100186,14.5346058248158,CZ,CZ
IMG_00568,60.51157421890167,32.42200168024135,RU,RU
IMG_00569,47.3512462494478,74.32402918420587,KZ,KZ
IMG_00570,-27.26954101770268,-62.465355661331984,AR,AR
IMG_00571,50.288014575889406,-2.669942385535819,OCEAN,Ocean
IMG_00572,56.90470521889554,38.26646736218055,RU,RU
IMG_00573,-27.23556868870228,-73.43962080890543,OCEAN,Ocean
IMG_00574,43.71390926636619,44.941514054479,RU,RU
IMG_00575,54.86114321349624,89.17705675049228,RU,RU
IMG_00576,40.429692889516616,-99.48465255534217,US,US
IMG_00577,-17.87251232076966,-159.19395024853262,OCEAN,Ocean
IMG_00578,50.93296449736312,102.7424823699978,RU,RU
IMG_00579,39.4047982720308,-11.663851134315138,OCEAN,Ocean
IMG_00580,26.508900619477373,-97.21723255195764,US,US
IMG_00581,12.019058192955114,45.50287300662927,OCEAN,Ocean
IMG_00582,-34.844036745911794,155.86195885977418,OCEAN,Ocean
IMG_00583,-36.42749293553232,122.26495046154844,OCEAN,Ocean
IMG_00584,-24.20349162612392,134.7816522511705,AU,AU
IMG_00585,46.31982438512898,44.08505918183417,RU,RU
IMG_00586,52.038558763129856,30.72118668080577,BY,BY
IMG_00587,58.59970403765905,91.51960785913496,RU,RU
IMG_00588,-20.20132329541957,-52.77566949801401,BR,BR
IMG_00589,53.55292643667576,98.48283282978817,RU,RU
IMG_00590,-19.95741977554937,-59.48439719894094,PY,PY
IMG_00591,52.18920075954142,-9.73348697957016,IE,IE
IMG_00592,-34.95888972890883,-70.13127369379671,AR,AR
IMG_00593,52.08935091020607,-6.248644999718522,OCEAN,Ocean
IMG_00594,-34.99043974610433,-53.26586469301756,OCEAN,Ocean
IMG_00595,-38.17385432047947,-51.45104686904642,OCEAN,Ocean
IMG_00596,44.51355140582638,41.41060249441355,RU,RU
IMG_00597,55.11908531664238,-103.2791244144116,CA,CA
IMG_00598,8.990672622605317,39.112750114923045,ET,ET
IMG_00599,-30.949209832594704,27.06949348966577,ZA,ZA
IMG_00600,-18.568728108723235,24.671985131167617,BW,BW
IMG_00601,-18.980810773197533,27.35620871952659,ZW,ZW
IMG_00602,-23.076788541524,28.295245767073,ZA,ZA
IMG_00603,-10.600542183612705,133.20599330596878,OCEAN,Ocean
IMG_00604,-18.86113017900752,-64.17508574130318,BO,BO
IMG_00605,-19.812769560099767,-56.190716010552336,BR,BR
IMG_00606,51.3798972880825,-133.22111019181705,OCEAN,Ocean
IMG_00607,5.392180602975799,104.92212238207544,OCEAN,Ocean
IMG_00608,-23.281892484990703,-128.6342721754326,OCEAN,Ocean
IMG_00609,53.02073124782294,112.64891079604833,RU,RU
IMG_00610,29.59489551799301,98.03798236136991,CN,CN
IMG_00611,-8.289362069618221,-41.0981887459588,BR,BR
IMG_00612,65.32874488860705,18.209250995121494,SE,SE
IMG_00613,-11.746293158911982,120.95667682723388,OCEAN,Ocean
IMG_00614,46.20046041261165,45.963124728794384,RU,RU
IMG_00615,36.46639961832224,-85.65627134799621,US,US
IMG_00616,62.340521544418266,7.576049307059236,NO,NO
IMG_00617,-23.720786536237284,-68.80537035266194,CL,CL
IMG_00618,52.1744619129621,-90.52882183771348,CA,CA
IMG_00619,55.33256330156422,33.741780176670204,RU,RU
IMG_00620,7.596334812678663,-83.11791272313778,OCEAN,Ocean
IMG_00621,49.52819965071399,111.29684209380542,RU,RU
IMG_00622,-30.855267549708287,-71.47190978588172,CL,CL
IMG_00623,-22.963828832365703,-64.44548119612236,AR,AR
IMG_00624,-27.78182435888925,-65.67395723799454,AR,AR
IMG_00625,61.08399376380885,10.48880303782036,NO,NO
IMG_00626,3.3852634261366887,0.365629164354516,OCEAN,Ocean
IMG_00627,46.80963149455212,90.84375278666027,CN,CN
IMG_00628,9.758659366086704,-15.379768675250888,OCEAN,Ocean
IMG_00629,-30.202750132810124,149.94048804922204,AU,AU
IMG_00630,45.99505965249159,22.074640962570527,RO,RO
IMG_00631,31.717996907120565,53.48570037186846,IR,IR
IMG_00632,-11.720446951626826,-50.863676535448576,BR,BR
IMG_00633,44.4886439000785,39.95694916342572,RU,RU
IMG_00634,56.1568831986728,39.94976083667103,RU,RU
IMG_00635,-2.45017643830694,-48.72779827505849,BR,BR
IMG_00636,41.93111931755254,34.90263430884718,TR,TR
IMG_00637,-8.889051575862624,-71.30107356189656,BR,BR
IMG_00638,54.42554394122692,19.58054712753099,PL,PL
IMG_00639,-20.95972991958473,-46.157847490153614,BR,BR
IMG_00640,61.46353108104728,4.543052860581156,OCEAN,Ocean
IMG_00641,65.47978731381892,11.50900985784034,OCEAN,Ocean
IMG_00642,39.25031034828555,-107.2242213834848,US,US
IMG_00643,47.49906069944674,2.8157060543330203,FR,FR
IMG_00644,56.90146558729958,101.72855942684816,RU,RU
IMG_00645,-35.44854936403953,-62.55424432726454,AR,AR
IMG_00646,1.3185566724421278,-73.5865703144108,CO,CO
IMG_00647,36.638096997476055,25.54365004943961,OCEAN,Ocean
IMG_00648,55.64325606441679,37.539651539181904,RU,RU
IMG_00649,38.92418298268768,21.312607900390645,GR,GR
IMG_00650,8.825443004087845,49.83627039205908,-99,-99
IMG_00651,39.26140457006073,-105.1303332170055,US,US
IMG_00652,64.76018579997032,40.79550502814328,RU,RU
IMG_00653,57.25177430664078,83.63791283456777,RU,RU
IMG_00654,65.1529579358048,77.08373584540749,RU,RU
IMG_00655,46.161501303503286,94.06221677696784,MN,MN
IMG_00656,-28.140220324723074,25.72999706509094,ZA,ZA
IMG_00657,-25.365037940494545,-47.90941396397713,OCEAN,Ocean
IMG_00658,36.671586269086816,38.10983337878943,SY,SY
IMG_00659,35.448722490604226,93.96318355374284,CN,CN
IMG_00660,-1.6563785795894432,-53.41228569726826,BR,BR
IMG_00661,52.57517090288354,22.873218574337272,PL,PL
IMG_00662,-10.606355839560592,154.33438367562496,OCEAN,Ocean
IMG_00663,4.1825146332814285,30.920345259682904,SS,SS
IMG_00664,59.61820654673585,5.050260379258475,NO,NO
IMG_00665,70.53548517462423,-113.16825367265528,CA,CA
IMG_00666,68.06178635432309,26.765525447742533,FI,FI
IMG_00667,50.247053254237386,68.64299630643143,KZ,KZ
IMG_00668,-24.22223542995709,28.379254374005,ZA,ZA
IMG_00669,56.25657462958216,26.93801186149801,LV,LV
IMG_00670,-33.243516607331784,136.78389382941964,AU,AU
IMG_00671,60.39259309825212,77.19767963269447,RU,RU
IMG_00672,45.95353859113828,75.31160042972152,KZ,KZ
IMG_00673,57.57708986969325,114.18940238741747,RU,RU
IMG_00674,-25.062078409071702,32.191130326217774,MZ,MZ
IMG_00675,-17.539147240479622,-39.086485341351306,OCEAN,Ocean
IMG_00676,-23.20519731317171,26.56726212600404,BW,BW
IMG_00677,29.589514832698413,-93.72445106564632,OCEAN,Ocean
IMG_00678,56.6830562841719,88.79056099174727,RU,RU
IMG_00679,61.20390356907228,-126.0396754536642,CA,CA
IMG_00680,10.881439341343963,4.690633504453075,NG,NG
IMG_00681,-32.20284921797284,-68.9691989856847,AR,AR
IMG_00682,-21.16267686563701,-51.90341868782738,BR,BR
IMG_00683,37.397234075260826,3.154204308255913,OCEAN,Ocean
IMG_00684,-24.639142745355,120.5959550483106,AU,AU
IMG_00685,57.88532314390079,-9.176150132483514,OCEAN,Ocean
IMG_00686,-6.347001886777406,-77.19390393313586,PE,PE
IMG_00687,50.396079462591445,93.0160728428973,MN,MN
IMG_00688,43.82758311423126,87.8701607417774,CN,CN
IMG_00689,47.67263026922541,75.75542477404235,KZ,KZ
IMG_00690,-29.589720288593085,-53.7935544290594,BR,BR
IMG_00691,41.08379885072114,32.63791896385723,TR,TR
IMG_00692,67.17938590395292,64.93974340855138,RU,RU
IMG_00693,40.78770608026571,91.52147316421576,CN,CN
IMG_00694,51.897242972802815,-9.608925183205429,IE,IE
IMG_00695,45.38917085761119,25.181569831206215,RO,RO
IMG_00696,51.39798135776351,36.21512018797361,RU,RU
IMG_00697,43.53612422485816,106.60601058939945,MN,MN
IMG_00698,66.55163045653603,39.23988925768353,RU,RU
IMG_00699,53.43390780434942,83.42452651419194,RU,RU
IMG_00700,29.34873903897332,81.54328707767706,NP,NP
IMG_00701,10.915547273064362,9.83639133058628,NG,NG
IMG_00702,41.093455782958415,77.41673432248143,KG,KG
IMG_00703,-27.34330632534271,27.78080853491568,ZA,ZA
IMG_00704,-36.21303364032666,146.32658451020006,AU,AU
IMG_00705,59.22512087908035,42.86517602949036,RU,RU
IMG_00706,53.37444528494359,108.92131943662172,RU,RU
IMG_00707,-33.29581119950638,-56.88762713340341,UY,UY
IMG_00708,62.116274770679695,66.26876996011754,RU,RU
IMG_00709,28.395593752187665,-115.4035116557715,OCEAN,Ocean
IMG_00710,-12.44541290219344,-68.35811640421362,BO,BO
IMG_00711,53.34047233395978,91.18629624682995,RU,RU
IMG_00712,-4.549627627334161,-81.6162155334576,OCEAN,Ocean
IMG_00713,46.25107499273207,-106.69585093716243,US,US
IMG_00714,55.152375806155845,78.35055410857575,RU,RU
IMG_00715,-24.64865246327099,26.3300126159711,ZA,ZA
IMG_00716,58.22587898997392,79.54074575525107,RU,RU
IMG_00717,39.7329279589359,17.991967274239045,OCEAN,Ocean
IMG_00718,-24.20443744642365,-53.60598171468662,BR,BR
IMG_00719,-5.482814947175655,111.51196376148856,OCEAN,Ocean
IMG_00720,-28.16048852220443,-51.38882580362596,BR,BR
IMG_00721,-8.738388136575395,-80.54870266963145,OCEAN,Ocean
IMG_00722,9.605453869166013,39.49234660466109,ET,ET
IMG_00723,61.93728533080952,72.2177819388898,RU,RU
IMG_00724,-38.79887109966095,-68.32382812575315,AR,AR
IMG_00725,-9.57766703545498,-38.1445925655903,BR,BR
IMG_00726,-1.9523407438515503,-73.65444695796408,PE,PE
IMG_00727,70.34864667095985,32.7343243529281,OCEAN,Ocean
IMG_00728,59.022043580794616,25.485620943099438,EE,EE
IMG_00729,53.381344709858354,102.72833853605424,RU,RU
IMG_00730,67.52896679839353,-107.17534221406378,CA,CA
IMG_00731,-1.922534420231898,-78.24821723556252,EC,EC
IMG_00732,41.86706424064465,6.976941262558114,OCEAN,Ocean
IMG_00733,-27.15316962315856,24.109985476980057,ZA,ZA
IMG_00734,45.44198729556541,41.32218381624858,RU,RU
IMG_00735,38.25176040081496,-121.9645674043287,US,US
IMG_00736,-26.2459693151298,123.0105135442779,AU,AU
IMG_00737,-19.621921005529742,-46.002172869864125,BR,BR
IMG_00738,-33.192868868658934,-71.67477098743892,CL,CL
IMG_00739,-24.04752967581068,-45.05327570716216,OCEAN,Ocean
IMG_00740,41.684014730873,38.049186634785485,OCEAN,Ocean
IMG_00741,35.38079105008052,12.305734147554404,OCEAN,Ocean
IMG_00742,-2.236103220185754,12.316176950434569,GA,GA
IMG_00743,35.43466201156035,95.84962314669218,CN,CN
IMG_00744,51.38919200685751,-130.9335533670748,OCEAN,Ocean
IMG_00745,51.29419865269088,85.73740287905633,RU,RU
IMG_00746,6.309167184691503,-70.70312425857938,CO,CO
IMG_00747,-13.389050973563087,-54.44865661444442,BR,BR
IMG_00748,53.25344321271095,-113.73293763062588,CA,CA
IMG_00749,0.0980810528700146,28.1537848880526,CD,CD
IMG_00750,53.653342563324486,-111.94164039113448,CA,CA
IMG_00751,68.57888015904234,-121.09461327188428,CA,CA
IMG_00752,59.21305737428193,96.11051820599994,RU,RU
IMG_00753,45.83169876607573,-113.50426770470231,US,US
IMG_00754,36.41373794890467,24.97125206721921,OCEAN,Ocean
IMG_00755,45.46587346246565,23.940270881051447,RO,RO
IMG_00756,40.02414285486461,17.301352685026302,OCEAN,Ocean
IMG_00757,61.26016657733436,7.0499691455297295,NO,NO
IMG_00758,11.138602781577418,41.51053743967873,ET,ET
IMG_00759,-8.107903044553112,-55.305443862539576,BR,BR
IMG_00760,49.17060050785793,47.33832901408499,KZ,KZ
IMG_00761,67.49898706108499,73.95147161399865,OCEAN,Ocean
IMG_00762,-17.224294457690178,-61.29686882687817,BO,BO
IMG_00763,-25.959580807758517,-55.00062907125226,PY,PY
IMG_00764,62.59376256534108,34.49800668422051,RU,RU
IMG_00765,56.66801363582746,40.22363299531781,RU,RU
IMG_00766,44.17342635539231,77.32814112270717,KZ,KZ
IMG_00767,-30.79439803071365,153.31205363228236,OCEAN,Ocean
IMG_00768,-0.7737780808751609,108.99184810800796,OCEAN,Ocean
IMG_00769,35.51977315553947,11.7828095387857,OCEAN,Ocean
IMG_00770,35.97904323318173,-90.3944273369354,US,US
IMG_00771,-32.01427195888951,149.8015398166337,AU,AU
IMG_00772,-28.49368661497444,-53.454657314114016,BR,BR
IMG_00773,54.912916335436535,81.55162680180348,RU,RU
IMG_00774,49.802738504476906,92.50646737103284,MN,MN
IMG_00775,55.10088700364611,-122.07574505458037,CA,CA
IMG_00776,50.02760783287533,81.25392203880875,KZ,KZ
IMG_00777,43.59873269317251,34.0648641979125,OCEAN,Ocean
IMG_00778,58.33238432149892,22.258628726117426,EE,EE
IMG_00779,-3.470574860844493,-43.75237783937576,BR,BR
IMG_00780,-24.2591712638216,31.583654774988645,ZA,ZA
IMG_00781,-35.15361730936066,-57.95685312401571,AR,AR
IMG_00782,65.57789449995892,76.4009779186199,RU,RU
IMG_00783,58.45586511439666,17.058550655818465,OCEAN,Ocean
IMG_00784,3.8265235867702216,-70.83206420008138,CO,CO
IMG_00785,-10.897242599621125,-75.47584784863773,PE,PE
IMG_00786,58.2841983965977,-129.9784549015828,CA,CA
IMG_00787,-22.65445575279968,114.900410220666,AU,AU
IMG_00788,51.59067416071298,-99.13549432139006,CA,CA
IMG_00789,45.55839521155082,17.5684127713441,HR,HR
IMG_00790,27.838673602335632,74.147359709026,IN,IN
IMG_00791,-28.21986494114404,124.90585851036492,AU,AU
IMG_00792,63.9265453765112,72.58414950535536,RU,RU
IMG_00793,62.527742565146326,111.56208077048916,RU,RU
IMG_00794,51.07973151338811,-3.883014392587313,-99,-99
IMG_00795,27.762526044221204,70.45077725397365,IN,IN
IMG_00796,48.77673615099587,98.68985495028085,MN,MN
IMG_00797,52.06473783230655,87.57321560535513,RU,RU
IMG_00798,32.01583111569707,-93.90606644207318,US,US
IMG_00799,50.18845070136797,8.265100868953368,DE,DE
IMG_00800,49.65682287008005,113.45556985845064,MN,MN
IMG_00801,48.36786189742696,-117.23415510904556,US,US
IMG_00802,60.65662064122969,-6.824872621589776,OCEAN,Ocean
IMG_00803,53.15871026160622,-84.60122040096667,CA,CA
IMG_00804,55.622363586804,68.20138714219507,RU,RU
IMG_00805,-30.665878659178176,161.1084267590257,OCEAN,Ocean
IMG_00806,-26.27713349921788,134.37117029823253,AU,AU
IMG_00807,48.59299633925912,84.48429275824833,KZ,KZ
IMG_00808,36.25443748825285,-90.49680526139473,US,US
IMG_00809,-30.529736178983256,-64.01293707884184,AR,AR
IMG_00810,2.7023652036646557,29.58566957647133,CD,CD
IMG_00811,48.71389642770049,9.053161944276953,DE,DE
IMG_00812,50.37085538432663,13.96019903620308,CZ,CZ
IMG_00813,63.14948078403751,12.189182811274549,SE,SE
IMG_00814,33.733960898338495,72.9910953458309,PK,PK
IMG_00815,-37.16669666813656,-71.95110157416173,CL,CL
IMG_00816,30.450837293126384,-90.82497954937072,US,US
IMG_00817,37.11733619952486,0.9799730173714636,OCEAN,Ocean
IMG_00818,33.20477352469919,-111.89467696866292,US,US
IMG_00819,34.614853626065894,-121.27300296511896,OCEAN,Ocean
IMG_00820,39.93278253504644,-112.75236038361774,US,US
IMG_00821,48.636840011035815,91.4483734861454,MN,MN
IMG_00822,52.168697887381086,-107.74723587751728,CA,CA
IMG_00823,31.7679446531308,81.05426260582396,CN,CN
IMG_00824,-33.02501211317879,148.1311287180373,AU,AU
IMG_00825,-34.30283329993821,-52.93182108792183,OCEAN,Ocean
IMG_00826,53.24616622602946,85.55056010898699,RU,RU
IMG_00827,-29.097564867151803,146.84458952017258,AU,AU
IMG_00828,7.284803395002669,49.368402569884296,-99,-99
IMG_00829,58.151933447607576,40.10185112411858,RU,RU
IMG_00830,-20.25845079587907,-64.97447537143498,BO,BO
